image_id,split,image_souce_url,label_source_url,tiff_image_path,tif_label_path,png_image_path,png_label_path
305454,train,,,Dataset_new/train/305454_sat.jpg,Dataset_new/train_labels/305454_mask.png,,
305441,train,,,Dataset_new/train/305441_sat.jpg,Dataset_new/train_labels/305441_mask.png,,
305439,train,,,Dataset_new/train/305439_sat.jpg,Dataset_new/train_labels/305439_mask.png,,
305427,train,,,Dataset_new/train/305427_sat.jpg,Dataset_new/train_labels/305427_mask.png,,
305094,train,,,Dataset_new/train/305094_sat.jpg,Dataset_new/train_labels/305094_mask.png,,
304923,train,,,Dataset_new/train/304923_sat.jpg,Dataset_new/train_labels/304923_mask.png,,
304861,train,,,Dataset_new/train/304861_sat.jpg,Dataset_new/train_labels/304861_mask.png,,
304805,train,,,Dataset_new/train/304805_sat.jpg,Dataset_new/train_labels/304805_mask.png,,
304720,train,,,Dataset_new/train/304720_sat.jpg,Dataset_new/train_labels/304720_mask.png,,
304690,train,,,Dataset_new/train/304690_sat.jpg,Dataset_new/train_labels/304690_mask.png,,
304480,train,,,Dataset_new/train/304480_sat.jpg,Dataset_new/train_labels/304480_mask.png,,
304241,train,,,Dataset_new/train/304241_sat.jpg,Dataset_new/train_labels/304241_mask.png,,
303966,train,,,Dataset_new/train/303966_sat.jpg,Dataset_new/train_labels/303966_mask.png,,
303879,train,,,Dataset_new/train/303879_sat.jpg,Dataset_new/train_labels/303879_mask.png,,
303816,train,,,Dataset_new/train/303816_sat.jpg,Dataset_new/train_labels/303816_mask.png,,
303362,train,,,Dataset_new/train/303362_sat.jpg,Dataset_new/train_labels/303362_mask.png,,
303268,train,,,Dataset_new/train/303268_sat.jpg,Dataset_new/train_labels/303268_mask.png,,
303232,train,,,Dataset_new/train/303232_sat.jpg,Dataset_new/train_labels/303232_mask.png,,
303200,train,,,Dataset_new/train/303200_sat.jpg,Dataset_new/train_labels/303200_mask.png,,
303190,train,,,Dataset_new/train/303190_sat.jpg,Dataset_new/train_labels/303190_mask.png,,
303109,train,,,Dataset_new/train/303109_sat.jpg,Dataset_new/train_labels/303109_mask.png,,
303084,train,,,Dataset_new/train/303084_sat.jpg,Dataset_new/train_labels/303084_mask.png,,
302976,train,,,Dataset_new/train/302976_sat.jpg,Dataset_new/train_labels/302976_mask.png,,
302926,train,,,Dataset_new/train/302926_sat.jpg,Dataset_new/train_labels/302926_mask.png,,
302836,train,,,Dataset_new/train/302836_sat.jpg,Dataset_new/train_labels/302836_mask.png,,
302663,train,,,Dataset_new/train/302663_sat.jpg,Dataset_new/train_labels/302663_mask.png,,
302597,train,,,Dataset_new/train/302597_sat.jpg,Dataset_new/train_labels/302597_mask.png,,
302422,train,,,Dataset_new/train/302422_sat.jpg,Dataset_new/train_labels/302422_mask.png,,
302342,train,,,Dataset_new/train/302342_sat.jpg,Dataset_new/train_labels/302342_mask.png,,
30207,train,,,Dataset_new/train/30207_sat.jpg,Dataset_new/train_labels/30207_mask.png,,
302077,train,,,Dataset_new/train/302077_sat.jpg,Dataset_new/train_labels/302077_mask.png,,
301644,train,,,Dataset_new/train/301644_sat.jpg,Dataset_new/train_labels/301644_mask.png,,
301641,train,,,Dataset_new/train/301641_sat.jpg,Dataset_new/train_labels/301641_mask.png,,
301591,train,,,Dataset_new/train/301591_sat.jpg,Dataset_new/train_labels/301591_mask.png,,
301568,train,,,Dataset_new/train/301568_sat.jpg,Dataset_new/train_labels/301568_mask.png,,
301560,train,,,Dataset_new/train/301560_sat.jpg,Dataset_new/train_labels/301560_mask.png,,
301490,train,,,Dataset_new/train/301490_sat.jpg,Dataset_new/train_labels/301490_mask.png,,
301468,train,,,Dataset_new/train/301468_sat.jpg,Dataset_new/train_labels/301468_mask.png,,
301397,train,,,Dataset_new/train/301397_sat.jpg,Dataset_new/train_labels/301397_mask.png,,
30137,train,,,Dataset_new/train/30137_sat.jpg,Dataset_new/train_labels/30137_mask.png,,
301373,train,,,Dataset_new/train/301373_sat.jpg,Dataset_new/train_labels/301373_mask.png,,
301319,train,,,Dataset_new/train/301319_sat.jpg,Dataset_new/train_labels/301319_mask.png,,
301056,train,,,Dataset_new/train/301056_sat.jpg,Dataset_new/train_labels/301056_mask.png,,
300983,train,,,Dataset_new/train/300983_sat.jpg,Dataset_new/train_labels/300983_mask.png,,
300773,train,,,Dataset_new/train/300773_sat.jpg,Dataset_new/train_labels/300773_mask.png,,
30072,train,,,Dataset_new/train/30072_sat.jpg,Dataset_new/train_labels/30072_mask.png,,
300643,train,,,Dataset_new/train/300643_sat.jpg,Dataset_new/train_labels/300643_mask.png,,
300633,train,,,Dataset_new/train/300633_sat.jpg,Dataset_new/train_labels/300633_mask.png,,
300567,train,,,Dataset_new/train/300567_sat.jpg,Dataset_new/train_labels/300567_mask.png,,
300560,train,,,Dataset_new/train/300560_sat.jpg,Dataset_new/train_labels/300560_mask.png,,
300458,train,,,Dataset_new/train/300458_sat.jpg,Dataset_new/train_labels/300458_mask.png,,
300398,train,,,Dataset_new/train/300398_sat.jpg,Dataset_new/train_labels/300398_mask.png,,
300246,train,,,Dataset_new/train/300246_sat.jpg,Dataset_new/train_labels/300246_mask.png,,
299854,train,,,Dataset_new/train/299854_sat.jpg,Dataset_new/train_labels/299854_mask.png,,
299851,train,,,Dataset_new/train/299851_sat.jpg,Dataset_new/train_labels/299851_mask.png,,
299828,train,,,Dataset_new/train/299828_sat.jpg,Dataset_new/train_labels/299828_mask.png,,
299811,train,,,Dataset_new/train/299811_sat.jpg,Dataset_new/train_labels/299811_mask.png,,
299564,train,,,Dataset_new/train/299564_sat.jpg,Dataset_new/train_labels/299564_mask.png,,
29952,train,,,Dataset_new/train/29952_sat.jpg,Dataset_new/train_labels/29952_mask.png,,
299504,train,,,Dataset_new/train/299504_sat.jpg,Dataset_new/train_labels/299504_mask.png,,
299484,train,,,Dataset_new/train/299484_sat.jpg,Dataset_new/train_labels/299484_mask.png,,
299410,train,,,Dataset_new/train/299410_sat.jpg,Dataset_new/train_labels/299410_mask.png,,
299284,train,,,Dataset_new/train/299284_sat.jpg,Dataset_new/train_labels/299284_mask.png,,
299227,train,,,Dataset_new/train/299227_sat.jpg,Dataset_new/train_labels/299227_mask.png,,
299142,train,,,Dataset_new/train/299142_sat.jpg,Dataset_new/train_labels/299142_mask.png,,
299115,train,,,Dataset_new/train/299115_sat.jpg,Dataset_new/train_labels/299115_mask.png,,
299066,train,,,Dataset_new/train/299066_sat.jpg,Dataset_new/train_labels/299066_mask.png,,
299051,train,,,Dataset_new/train/299051_sat.jpg,Dataset_new/train_labels/299051_mask.png,,
299015,train,,,Dataset_new/train/299015_sat.jpg,Dataset_new/train_labels/299015_mask.png,,
299005,train,,,Dataset_new/train/299005_sat.jpg,Dataset_new/train_labels/299005_mask.png,,
298999,train,,,Dataset_new/train/298999_sat.jpg,Dataset_new/train_labels/298999_mask.png,,
298975,train,,,Dataset_new/train/298975_sat.jpg,Dataset_new/train_labels/298975_mask.png,,
29889,train,,,Dataset_new/train/29889_sat.jpg,Dataset_new/train_labels/29889_mask.png,,
298613,train,,,Dataset_new/train/298613_sat.jpg,Dataset_new/train_labels/298613_mask.png,,
298588,train,,,Dataset_new/train/298588_sat.jpg,Dataset_new/train_labels/298588_mask.png,,
298555,train,,,Dataset_new/train/298555_sat.jpg,Dataset_new/train_labels/298555_mask.png,,
29846,train,,,Dataset_new/train/29846_sat.jpg,Dataset_new/train_labels/29846_mask.png,,
298463,train,,,Dataset_new/train/298463_sat.jpg,Dataset_new/train_labels/298463_mask.png,,
298428,train,,,Dataset_new/train/298428_sat.jpg,Dataset_new/train_labels/298428_mask.png,,
298351,train,,,Dataset_new/train/298351_sat.jpg,Dataset_new/train_labels/298351_mask.png,,
297975,train,,,Dataset_new/train/297975_sat.jpg,Dataset_new/train_labels/297975_mask.png,,
297932,train,,,Dataset_new/train/297932_sat.jpg,Dataset_new/train_labels/297932_mask.png,,
297896,train,,,Dataset_new/train/297896_sat.jpg,Dataset_new/train_labels/297896_mask.png,,
297868,train,,,Dataset_new/train/297868_sat.jpg,Dataset_new/train_labels/297868_mask.png,,
297846,train,,,Dataset_new/train/297846_sat.jpg,Dataset_new/train_labels/297846_mask.png,,
297834,train,,,Dataset_new/train/297834_sat.jpg,Dataset_new/train_labels/297834_mask.png,,
297633,train,,,Dataset_new/train/297633_sat.jpg,Dataset_new/train_labels/297633_mask.png,,
297515,train,,,Dataset_new/train/297515_sat.jpg,Dataset_new/train_labels/297515_mask.png,,
297409,train,,,Dataset_new/train/297409_sat.jpg,Dataset_new/train_labels/297409_mask.png,,
297152,train,,,Dataset_new/train/297152_sat.jpg,Dataset_new/train_labels/297152_mask.png,,
297062,train,,,Dataset_new/train/297062_sat.jpg,Dataset_new/train_labels/297062_mask.png,,
297017,train,,,Dataset_new/train/297017_sat.jpg,Dataset_new/train_labels/297017_mask.png,,
297007,train,,,Dataset_new/train/297007_sat.jpg,Dataset_new/train_labels/297007_mask.png,,
296918,train,,,Dataset_new/train/296918_sat.jpg,Dataset_new/train_labels/296918_mask.png,,
296866,train,,,Dataset_new/train/296866_sat.jpg,Dataset_new/train_labels/296866_mask.png,,
296759,train,,,Dataset_new/train/296759_sat.jpg,Dataset_new/train_labels/296759_mask.png,,
296658,train,,,Dataset_new/train/296658_sat.jpg,Dataset_new/train_labels/296658_mask.png,,
296629,train,,,Dataset_new/train/296629_sat.jpg,Dataset_new/train_labels/296629_mask.png,,
296546,train,,,Dataset_new/train/296546_sat.jpg,Dataset_new/train_labels/296546_mask.png,,
296505,train,,,Dataset_new/train/296505_sat.jpg,Dataset_new/train_labels/296505_mask.png,,
296271,train,,,Dataset_new/train/296271_sat.jpg,Dataset_new/train_labels/296271_mask.png,,
296095,train,,,Dataset_new/train/296095_sat.jpg,Dataset_new/train_labels/296095_mask.png,,
295973,train,,,Dataset_new/train/295973_sat.jpg,Dataset_new/train_labels/295973_mask.png,,
295482,train,,,Dataset_new/train/295482_sat.jpg,Dataset_new/train_labels/295482_mask.png,,
295447,train,,,Dataset_new/train/295447_sat.jpg,Dataset_new/train_labels/295447_mask.png,,
295393,train,,,Dataset_new/train/295393_sat.jpg,Dataset_new/train_labels/295393_mask.png,,
295372,train,,,Dataset_new/train/295372_sat.jpg,Dataset_new/train_labels/295372_mask.png,,
295328,train,,,Dataset_new/train/295328_sat.jpg,Dataset_new/train_labels/295328_mask.png,,
295155,train,,,Dataset_new/train/295155_sat.jpg,Dataset_new/train_labels/295155_mask.png,,
295135,train,,,Dataset_new/train/295135_sat.jpg,Dataset_new/train_labels/295135_mask.png,,
29509,train,,,Dataset_new/train/29509_sat.jpg,Dataset_new/train_labels/29509_mask.png,,
295092,train,,,Dataset_new/train/295092_sat.jpg,Dataset_new/train_labels/295092_mask.png,,
295066,train,,,Dataset_new/train/295066_sat.jpg,Dataset_new/train_labels/295066_mask.png,,
295004,train,,,Dataset_new/train/295004_sat.jpg,Dataset_new/train_labels/295004_mask.png,,
294813,train,,,Dataset_new/train/294813_sat.jpg,Dataset_new/train_labels/294813_mask.png,,
294701,train,,,Dataset_new/train/294701_sat.jpg,Dataset_new/train_labels/294701_mask.png,,
294502,train,,,Dataset_new/train/294502_sat.jpg,Dataset_new/train_labels/294502_mask.png,,
294187,train,,,Dataset_new/train/294187_sat.jpg,Dataset_new/train_labels/294187_mask.png,,
294143,train,,,Dataset_new/train/294143_sat.jpg,Dataset_new/train_labels/294143_mask.png,,
293742,train,,,Dataset_new/train/293742_sat.jpg,Dataset_new/train_labels/293742_mask.png,,
293592,train,,,Dataset_new/train/293592_sat.jpg,Dataset_new/train_labels/293592_mask.png,,
293544,train,,,Dataset_new/train/293544_sat.jpg,Dataset_new/train_labels/293544_mask.png,,
293186,train,,,Dataset_new/train/293186_sat.jpg,Dataset_new/train_labels/293186_mask.png,,
293084,train,,,Dataset_new/train/293084_sat.jpg,Dataset_new/train_labels/293084_mask.png,,
292950,train,,,Dataset_new/train/292950_sat.jpg,Dataset_new/train_labels/292950_mask.png,,
292761,train,,,Dataset_new/train/292761_sat.jpg,Dataset_new/train_labels/292761_mask.png,,
292753,train,,,Dataset_new/train/292753_sat.jpg,Dataset_new/train_labels/292753_mask.png,,
292623,train,,,Dataset_new/train/292623_sat.jpg,Dataset_new/train_labels/292623_mask.png,,
292384,train,,,Dataset_new/train/292384_sat.jpg,Dataset_new/train_labels/292384_mask.png,,
29198,train,,,Dataset_new/train/29198_sat.jpg,Dataset_new/train_labels/29198_mask.png,,
291871,train,,,Dataset_new/train/291871_sat.jpg,Dataset_new/train_labels/291871_mask.png,,
291592,train,,,Dataset_new/train/291592_sat.jpg,Dataset_new/train_labels/291592_mask.png,,
291574,train,,,Dataset_new/train/291574_sat.jpg,Dataset_new/train_labels/291574_mask.png,,
291379,train,,,Dataset_new/train/291379_sat.jpg,Dataset_new/train_labels/291379_mask.png,,
291185,train,,,Dataset_new/train/291185_sat.jpg,Dataset_new/train_labels/291185_mask.png,,
291105,train,,,Dataset_new/train/291105_sat.jpg,Dataset_new/train_labels/291105_mask.png,,
290907,train,,,Dataset_new/train/290907_sat.jpg,Dataset_new/train_labels/290907_mask.png,,
290735,train,,,Dataset_new/train/290735_sat.jpg,Dataset_new/train_labels/290735_mask.png,,
290587,train,,,Dataset_new/train/290587_sat.jpg,Dataset_new/train_labels/290587_mask.png,,
290444,train,,,Dataset_new/train/290444_sat.jpg,Dataset_new/train_labels/290444_mask.png,,
290295,train,,,Dataset_new/train/290295_sat.jpg,Dataset_new/train_labels/290295_mask.png,,
290274,train,,,Dataset_new/train/290274_sat.jpg,Dataset_new/train_labels/290274_mask.png,,
29019,train,,,Dataset_new/train/29019_sat.jpg,Dataset_new/train_labels/29019_mask.png,,
290194,train,,,Dataset_new/train/290194_sat.jpg,Dataset_new/train_labels/290194_mask.png,,
289959,train,,,Dataset_new/train/289959_sat.jpg,Dataset_new/train_labels/289959_mask.png,,
289860,train,,,Dataset_new/train/289860_sat.jpg,Dataset_new/train_labels/289860_mask.png,,
289816,train,,,Dataset_new/train/289816_sat.jpg,Dataset_new/train_labels/289816_mask.png,,
289584,train,,,Dataset_new/train/289584_sat.jpg,Dataset_new/train_labels/289584_mask.png,,
289571,train,,,Dataset_new/train/289571_sat.jpg,Dataset_new/train_labels/289571_mask.png,,
289537,train,,,Dataset_new/train/289537_sat.jpg,Dataset_new/train_labels/289537_mask.png,,
289483,train,,,Dataset_new/train/289483_sat.jpg,Dataset_new/train_labels/289483_mask.png,,
289212,train,,,Dataset_new/train/289212_sat.jpg,Dataset_new/train_labels/289212_mask.png,,
289200,train,,,Dataset_new/train/289200_sat.jpg,Dataset_new/train_labels/289200_mask.png,,
28905,train,,,Dataset_new/train/28905_sat.jpg,Dataset_new/train_labels/28905_mask.png,,
289032,train,,,Dataset_new/train/289032_sat.jpg,Dataset_new/train_labels/289032_mask.png,,
288746,train,,,Dataset_new/train/288746_sat.jpg,Dataset_new/train_labels/288746_mask.png,,
288725,train,,,Dataset_new/train/288725_sat.jpg,Dataset_new/train_labels/288725_mask.png,,
288657,train,,,Dataset_new/train/288657_sat.jpg,Dataset_new/train_labels/288657_mask.png,,
28863,train,,,Dataset_new/train/28863_sat.jpg,Dataset_new/train_labels/28863_mask.png,,
288500,train,,,Dataset_new/train/288500_sat.jpg,Dataset_new/train_labels/288500_mask.png,,
288328,train,,,Dataset_new/train/288328_sat.jpg,Dataset_new/train_labels/288328_mask.png,,
287902,train,,,Dataset_new/train/287902_sat.jpg,Dataset_new/train_labels/287902_mask.png,,
287837,train,,,Dataset_new/train/287837_sat.jpg,Dataset_new/train_labels/287837_mask.png,,
287766,train,,,Dataset_new/train/287766_sat.jpg,Dataset_new/train_labels/287766_mask.png,,
287575,train,,,Dataset_new/train/287575_sat.jpg,Dataset_new/train_labels/287575_mask.png,,
287479,train,,,Dataset_new/train/287479_sat.jpg,Dataset_new/train_labels/287479_mask.png,,
28727,train,,,Dataset_new/train/28727_sat.jpg,Dataset_new/train_labels/28727_mask.png,,
287058,train,,,Dataset_new/train/287058_sat.jpg,Dataset_new/train_labels/287058_mask.png,,
286902,train,,,Dataset_new/train/286902_sat.jpg,Dataset_new/train_labels/286902_mask.png,,
286647,train,,,Dataset_new/train/286647_sat.jpg,Dataset_new/train_labels/286647_mask.png,,
286534,train,,,Dataset_new/train/286534_sat.jpg,Dataset_new/train_labels/286534_mask.png,,
286522,train,,,Dataset_new/train/286522_sat.jpg,Dataset_new/train_labels/286522_mask.png,,
286361,train,,,Dataset_new/train/286361_sat.jpg,Dataset_new/train_labels/286361_mask.png,,
286360,train,,,Dataset_new/train/286360_sat.jpg,Dataset_new/train_labels/286360_mask.png,,
286322,train,,,Dataset_new/train/286322_sat.jpg,Dataset_new/train_labels/286322_mask.png,,
286300,train,,,Dataset_new/train/286300_sat.jpg,Dataset_new/train_labels/286300_mask.png,,
286172,train,,,Dataset_new/train/286172_sat.jpg,Dataset_new/train_labels/286172_mask.png,,
28606,train,,,Dataset_new/train/28606_sat.jpg,Dataset_new/train_labels/28606_mask.png,,
286038,train,,,Dataset_new/train/286038_sat.jpg,Dataset_new/train_labels/286038_mask.png,,
286013,train,,,Dataset_new/train/286013_sat.jpg,Dataset_new/train_labels/286013_mask.png,,
285997,train,,,Dataset_new/train/285997_sat.jpg,Dataset_new/train_labels/285997_mask.png,,
285810,train,,,Dataset_new/train/285810_sat.jpg,Dataset_new/train_labels/285810_mask.png,,
285789,train,,,Dataset_new/train/285789_sat.jpg,Dataset_new/train_labels/285789_mask.png,,
285535,train,,,Dataset_new/train/285535_sat.jpg,Dataset_new/train_labels/285535_mask.png,,
285518,train,,,Dataset_new/train/285518_sat.jpg,Dataset_new/train_labels/285518_mask.png,,
285361,train,,,Dataset_new/train/285361_sat.jpg,Dataset_new/train_labels/285361_mask.png,,
285214,train,,,Dataset_new/train/285214_sat.jpg,Dataset_new/train_labels/285214_mask.png,,
285194,train,,,Dataset_new/train/285194_sat.jpg,Dataset_new/train_labels/285194_mask.png,,
285170,train,,,Dataset_new/train/285170_sat.jpg,Dataset_new/train_labels/285170_mask.png,,
285121,train,,,Dataset_new/train/285121_sat.jpg,Dataset_new/train_labels/285121_mask.png,,
284874,train,,,Dataset_new/train/284874_sat.jpg,Dataset_new/train_labels/284874_mask.png,,
284729,train,,,Dataset_new/train/284729_sat.jpg,Dataset_new/train_labels/284729_mask.png,,
284571,train,,,Dataset_new/train/284571_sat.jpg,Dataset_new/train_labels/284571_mask.png,,
284094,train,,,Dataset_new/train/284094_sat.jpg,Dataset_new/train_labels/284094_mask.png,,
284083,train,,,Dataset_new/train/284083_sat.jpg,Dataset_new/train_labels/284083_mask.png,,
283650,train,,,Dataset_new/train/283650_sat.jpg,Dataset_new/train_labels/283650_mask.png,,
283581,train,,,Dataset_new/train/283581_sat.jpg,Dataset_new/train_labels/283581_mask.png,,
283392,train,,,Dataset_new/train/283392_sat.jpg,Dataset_new/train_labels/283392_mask.png,,
28332,train,,,Dataset_new/train/28332_sat.jpg,Dataset_new/train_labels/28332_mask.png,,
283271,train,,,Dataset_new/train/283271_sat.jpg,Dataset_new/train_labels/283271_mask.png,,
283125,train,,,Dataset_new/train/283125_sat.jpg,Dataset_new/train_labels/283125_mask.png,,
283097,train,,,Dataset_new/train/283097_sat.jpg,Dataset_new/train_labels/283097_mask.png,,
282992,train,,,Dataset_new/train/282992_sat.jpg,Dataset_new/train_labels/282992_mask.png,,
282986,train,,,Dataset_new/train/282986_sat.jpg,Dataset_new/train_labels/282986_mask.png,,
282956,train,,,Dataset_new/train/282956_sat.jpg,Dataset_new/train_labels/282956_mask.png,,
282949,train,,,Dataset_new/train/282949_sat.jpg,Dataset_new/train_labels/282949_mask.png,,
282861,train,,,Dataset_new/train/282861_sat.jpg,Dataset_new/train_labels/282861_mask.png,,
